Influencer,Category,Followers,Posts,Likes,Comments,Reach,Campaign_Cost,Revenue,Engagement_Rate,CPM,ROI
@influencer_1,Skincare,36225,5,8524,507,19062,73910.65,111978.27,24.93029675638371,3877.381701815129,0.515049184386824
@influencer_2,Lifestyle,101161,10,14325,115,42416,10275.83,8724.09,14.274275659592137,242.2630611090155,-0.15100872630240086
@influencer_3,Lifestyle,37824,9,7015,1380,32985,42532.46,49925.18,22.194902707275805,1289.4485372138852,0.17381360024790482
@influencer_4,Haircare,858749,1,5731,1479,565070,34684.8,25431.56,0.8395934085512763,61.381421770754066,-0.26678083771565647
@influencer_5,Haircare,117175,2,12949,248,93922,84901.94,119337.24,11.262641348410497,903.9622239730841,0.4055890831234245
@influencer_6,Skincare,775179,8,18071,305,508532,8801.22,8271.1,2.370549253785255,17.307111450213554,-0.060232558668002735
@influencer_7,Lifestyle,938463,6,19418,443,448318,5536.61,4660.98,2.1163327696456866,12.349738355363826,-0.15815273244819486
@influencer_8,Haircare,93667,4,3809,828,55683,45887.62,80356.82,4.950516190333842,824.0867050985041,0.7511655649170735
@influencer_9,Makeup,398162,6,7365,1422,229250,70480.21,107504.98,2.2068906625946223,307.43821155943294,0.5253215051430747
@influencer_10,Skincare,648720,3,18002,551,345157,46763.76,42317.54,2.859939573313602,135.48547472599427,-0.09507832560940355
@influencer_11,Lifestyle,240283,6,2332,519,104527,80699.53,88910.48,1.186517564704952,772.0448305222574,0.10174718489686367
@influencer_12,Skincare,231231,10,10811,485,223362,40167.56,75186.5,4.885158131911379,179.83166339842944,0.8718214399878909
@influencer_13,Fragrance,159811,5,5075,555,137503,54358.75,88089.48,3.522911439137481,395.3277383038916,0.620520707337825
@influencer_14,Fragrance,951435,10,13587,791,610548,99735.25,70562.45,1.5111909904512657,163.35365933554775,-0.2925024001042761
@influencer_15,Fragrance,105325,1,4092,363,83250,16838.22,25606.25,4.22976501305483,202.2609009009009,0.5207219052845252
@influencer_16,Lifestyle,76613,7,13004,1270,61319,53382.32,104448.79,18.631302781512275,870.5673608506336,0.956617659180043
@influencer_17,Skincare,723328,2,18095,596,692298,64455.22,43012.79,2.584028269332862,93.10328789047492,-0.3326717370602412
@influencer_18,Fragrance,175840,8,606,589,135948,76434.26,96423.54,0.6795950864422201,562.2315885485626,0.2615225162119709
@influencer_19,Skincare,922804,5,17135,1297,577694,16131.09,26515.74,1.9973905618094416,27.92324310101888,0.6437661683122468
@influencer_20,Lifestyle,826449,9,518,1276,500530,49371.97,32970.68,0.21707328582888963,98.6393822548099,-0.3321984113658013
@influencer_21,Haircare,931406,5,8346,168,625134,87922.95,168849.36,0.9141019061504864,140.6465653763833,0.9204241895887251
@influencer_22,Skincare,777460,8,2767,1140,712501,13450.29,20035.9,0.5025338924189026,18.877573505159994,0.48962587423765586
@influencer_23,Lifestyle,183148,5,17790,1292,128720,96471.93,182657.08,10.418896193242624,749.4711777501553,0.8933702269665383
@influencer_24,Makeup,757581,5,13574,1425,643755,37968.63,70219.99,1.9798542994082482,58.979938019898874,0.8494212195699452
@influencer_25,Fragrance,136882,4,7862,181,99065,3082.39,4102.3,5.875863882760333,31.114823600666227,0.33088285388935224
@influencer_26,Lifestyle,240914,1,2826,1499,111798,23665.24,43973.09,1.7952464364877092,211.67856312277502,0.8581298985347283
@influencer_27,Haircare,84299,9,8298,620,77561,49056.04,64207.04,10.579010427169955,632.4833356970641,0.30885085710138854
@influencer_28,Lifestyle,614201,8,8462,1018,459096,19850.58,12811.49,1.5434686690513366,43.23840765330127,-0.3546037445757253
@influencer_29,Fragrance,381507,7,13970,1006,379051,73178.51,110502.98,3.925484984548121,193.05716117356238,0.510046870317529
@influencer_30,Skincare,73556,7,11618,273,45717,19967.42,26046.07,16.165914405351025,436.76137979307475,0.3044284138862208
@influencer_31,Makeup,452374,3,9627,997,311919,87574.11,53689.7,2.3484992506200624,280.75913939195755,-0.38692268753858877
@influencer_32,Lifestyle,112664,1,18213,80,57289,92710.33,164379.46,16.236774834907337,1618.2919932273212,0.7730436295502344
@influencer_33,Makeup,436156,8,16273,487,401124,40702.99,23931.45,3.842661799906456,101.47233773097595,-0.41204687911133797
@influencer_34,Fragrance,12260,7,9190,981,7240,42877.74,83010.3,82.96084828711257,5922.339779005524,0.9359765696606213
@influencer_35,Lifestyle,704022,8,5572,438,437168,22552.39,13254.6,0.8536665047399087,51.5874675182081,-0.4122751513254249
@influencer_36,Lifestyle,73918,6,2373,152,67851,48202.06,90575.56,3.4159474011742743,710.4104582099011,0.8790806865930627
@influencer_37,Lifestyle,175080,1,17140,214,94388,7783.61,4685.28,9.912040210189629,82.46397847183964,-0.39805822748056496
@influencer_38,Makeup,433389,2,19167,554,325115,59857.4,85540.55,4.550415446631086,184.11146824969626,0.4290722617420737
@influencer_39,Fragrance,699305,10,19021,1120,445590,93535.92,75426.32,2.8801452871064845,209.9147646940012,-0.19361118167223876
@influencer_40,Haircare,260280,5,13469,318,182754,46265.23,87604.49,5.2969878592285236,253.1557722402793,0.8935276016135659
@influencer_41,Skincare,19767,8,18948,254,9106,54225.81,68260.92,97.1417008144888,5954.953876564902,0.25882711572219946
@influencer_42,Makeup,988593,6,2754,550,782914,29213.75,33808.4,0.33421236039502605,37.31412390122031,0.15727696718154982
@influencer_43,Lifestyle,747715,5,17832,66,649238,81893.31,77722.33,2.3936927840153,126.13757974733456,-0.05093187709716454
@influencer_44,Skincare,994539,3,9166,286,510050,74499.25,54620.75,0.9503900802281258,146.0626409175571,-0.26682818954553233
@influencer_45,Haircare,644210,4,11735,466,618130,63789.56,57153.91,1.893947625774204,103.19764450843674,-0.10402407541296718
@influencer_46,Fragrance,273319,1,3524,1349,220364,83105.46,47048.51,1.7828983714999687,377.12811530013977,-0.43386980831343697
@influencer_47,Haircare,818577,3,9083,380,716048,44741.72,69730.02,1.156030526144761,62.48424686613188,0.5585011036678966
@influencer_48,Lifestyle,20139,2,2965,1465,10497,55013.44,96377.63,21.997120015889568,5240.872630275317,0.7518924466457652
@influencer_49,Lifestyle,589364,3,14583,311,257675,31517.58,58259.37,2.527130941150121,122.31524206849714,0.8484721859990519
@influencer_50,Skincare,952590,6,7383,1446,642686,67026.41,69071.92,0.926841558277958,104.29106904460343,0.03051797045373599
@influencer_51,Lifestyle,937082,7,5564,534,545227,97644.4,167573.18,0.6507434781587951,179.08944347950487,0.7161576086288615
@influencer_52,Fragrance,35990,3,11385,893,22527,27413.77,46084.24,34.11503195332037,1216.9294624228703,0.6810617437878846
@influencer_53,Skincare,411124,1,15923,505,216765,81842.07,97429.29,3.995874723927574,377.5612760362605,0.1904548601959846
@influencer_54,Haircare,870394,4,7804,98,694204,20119.85,19966.8,0.9078647141409524,28.982618941982473,-0.00760691555851556
@influencer_55,Skincare,820891,5,12006,1363,595431,40568.16,79989.24,1.6285962448120397,68.13242844259032,0.9717246234485369
@influencer_56,Lifestyle,357235,1,4279,584,189704,58478.38,115513.86,1.361288787492827,308.26118584742545,0.9753259238713522
@influencer_57,Skincare,123668,10,14739,757,90581,44202.99,87360.75,12.530323123200828,487.9940605645775,0.9763538620351249
@influencer_58,Skincare,413906,10,6728,571,177197,71169.74,35765.42,1.763443873729784,401.64190138659234,-0.49746310721382436
@influencer_59,Lifestyle,730221,4,12434,933,328774,94938.57,178594.29,1.83054171271437,288.7654437394685,0.8811563098117025
@influencer_60,Lifestyle,339164,2,10340,1088,216742,67022.4,66303.54,3.3694613815145478,309.226638122745,-0.010725667836424847
@influencer_61,Haircare,591343,3,6786,911,585151,94096.0,142647.36,1.3016134460034194,160.8063559662378,0.5159768746811765
@influencer_62,Makeup,655414,10,10361,881,549441,83538.79,79847.41,1.7152517340184983,152.0432403115166,-0.04418761631572579
@influencer_63,Makeup,460770,10,11059,1002,415931,44773.82,36739.25,2.617574928923324,107.6472299491983,-0.1794479452501484
@influencer_64,Fragrance,842291,3,3278,631,607161,66721.53,95337.81,0.4640913888430483,109.89100090420828,0.4288912439507907
@influencer_65,Skincare,868179,4,10671,510,770142,20713.86,11115.85,1.2878680548596544,26.896156812639745,-0.4633617297789982
@influencer_66,Makeup,508216,10,2886,982,420572,88727.55,120980.58,0.76109370818707,210.96875208049988,0.363506374288482
@influencer_67,Fragrance,528392,7,8494,352,214263,89373.32,160037.3,1.6741358688246604,417.11970802238375,0.7906607922811861
@influencer_68,Skincare,826232,7,7670,410,752077,95838.64,122379.87,0.9779335586130773,127.431951781533,0.27693663015251463
@influencer_69,Skincare,594482,4,4476,984,307700,80340.24,120620.15,0.918446647669736,261.0992525186871,0.5013665630075288
@influencer_70,Lifestyle,634377,6,15002,1304,630856,89310.01,101823.34,2.5703958371756856,141.56956579631483,0.14011117006929014
@influencer_71,Lifestyle,477574,3,16054,971,326920,75425.9,132734.07,3.5648925611528264,230.7166890982503,0.7597943146850089
@influencer_72,Haircare,813013,9,16379,1333,450638,28185.15,17368.39,2.1785629504079274,62.544991767227806,-0.38377514400313645
@influencer_73,Haircare,255884,5,11505,704,243950,8977.19,6519.65,4.771302621500367,36.79930313588851,-0.2737538138326136
@influencer_74,Fragrance,737659,3,7510,181,512573,41352.34,54333.53,1.0426226752469636,80.67600127201393,0.3139166973380467
@influencer_75,Fragrance,75290,4,14267,847,68394,94660.14,50103.42,20.07437906760526,1384.0415825949644,-0.4707020293863922
@influencer_76,Lifestyle,408858,8,693,770,241822,75594.04,134570.39,0.35782594445993476,312.6019965098295,0.7801719553552109
@influencer_77,Fragrance,574365,9,7726,1049,344786,28020.6,34422.27,1.527774150583688,81.26954110665746,0.22846298794458358
@influencer_78,Fragrance,362457,7,5908,1007,178438,98091.48,127635.21,1.9078125129325687,549.7230410562772,0.3011854852225699
@influencer_79,Fragrance,630644,10,1388,221,589242,43432.66,78190.82,0.2551360196878112,73.70937577429987,0.8002770265509872
@influencer_80,Makeup,62727,5,12922,720,38961,46015.23,46302.86,21.74821049946594,1181.058751058751,0.0062507565429966855
@influencer_81,Fragrance,301773,7,8766,217,243997,2918.95,3821.28,2.9767407952335034,11.963056922831017,0.30912828243032614
@influencer_82,Haircare,245113,2,1819,113,162868,20736.71,11002.28,0.7882078877905293,127.32218729277697,-0.4694298179412259
@influencer_83,Makeup,260132,3,16017,1421,134038,56832.99,46997.86,6.703519751510771,424.0065503812351,-0.1730531861864033
@influencer_84,Haircare,814150,6,5998,1290,644032,96409.74,152089.82,0.8951667383160351,149.6971268508397,0.5775358381839844
@influencer_85,Makeup,336147,2,19462,102,216235,58003.88,108005.5,5.820072765784017,268.2446412467917,0.8620392290998465
@influencer_86,Fragrance,425922,4,2990,1262,351408,83226.59,71930.58,0.9983048539403929,236.83749373947091,-0.13572597411476303
@influencer_87,Haircare,901597,10,4466,1209,403702,35373.17,40416.22,0.6294386516370396,87.62198354231586,0.14256709251672958
@influencer_88,Haircare,82306,9,11681,75,60450,82410.76,54251.69,14.283284329210508,1363.2880066170387,-0.341691667447309
@influencer_89,Haircare,676459,8,5513,941,362929,73645.74,143477.41,0.9540859091238345,202.92051613400972,0.9482105821735242
@influencer_90,Haircare,655830,9,16343,1002,490698,82747.73,114912.76,2.644740252809417,168.632702802946,0.3887119320372897
@influencer_91,Haircare,903085,4,3339,621,833934,25142.48,30097.12,0.43849692996783246,30.149244424618736,0.19706250139206632
@influencer_92,Lifestyle,710646,7,11523,108,543416,85244.33,65873.39,1.6366798659248065,156.86753794514698,-0.22724021644606746
@influencer_93,Makeup,382060,5,11652,622,309102,70417.19,64389.68,3.2125844108255244,227.8121461524028,-0.08559713899404395
@influencer_94,Skincare,551722,4,3305,544,433773,49369.21,80829.59,0.6976339533315692,113.81346925696158,0.6372469804560372
@influencer_95,Fragrance,687278,8,15185,85,323697,30129.32,33341.16,2.2218083512057714,93.07877428582903,0.10660180847095134
@influencer_96,Makeup,331080,10,12592,1019,277521,53561.27,60966.42,4.111090974990939,192.99898025734987,0.13825568363110138
@influencer_97,Lifestyle,356859,6,15368,604,223122,25888.96,17629.96,4.475717300110127,116.03051245506941,-0.31901629111405017
@influencer_98,Makeup,340876,2,18059,1463,184885,19962.56,32097.94,5.727009235029747,107.97284798658627,0.6079070019075709
@influencer_99,Haircare,769782,10,17691,1272,456284,98070.55,171519.76,2.4634247098529194,214.93313375003288,0.7489425724644146
@influencer_100,Haircare,248533,6,6379,669,103121,71093.83,49045.82,2.8358407133056778,689.4214563473978,-0.31012550596866145
